,Time,Type,Volume,Symbol,Price,S/L,T/P,Time,Price,Commission,Swap,Profit,Comment
0,2021-04-24 04:00:00,Balance,0.0,0,0.0,0,0,0,0.0,0.0,0,1100.0,0
0,2021-04-24 04:00:00,BUY,0.010996011535029361,SOLUSDT,35.8404,0,0,2021-04-24 16:00:00,36.9958,2.233515499369008,0,33.17927801727001,0
1,2021-04-24 20:00:00,BUY,0.01132584431654478,SOLUSDT,42.0783,0,0,2021-04-26 16:00:00,46.863,2.392693036560498,0,126.26406464663592,0
2,2021-04-27 08:00:00,BUY,0.012593605805274998,SOLUSDT,45.65,0,0,2021-04-27 16:00:00,43.882,2.4687362157616,0,-51.1943209286344,0
3,2021-04-28 08:00:00,BUY,0.0120824902160883,SOLUSDT,42.453,0,0,2021-04-29 08:00:00,43.649,2.4492949469825858,0,31.555857839555983,0
4,2021-04-30 20:00:00,BUY,0.012398048795748275,SOLUSDT,43.741,0,0,2021-05-01 00:00:00,42.786,2.4513282855530676,0,-29.492997002565744,0
5,2021-05-01 08:00:00,BUY,0.0121014234725328,SOLUSDT,42.828,0,0,2021-05-02 12:00:00,46.651,2.52698871618467,0,105.3871753091787,0
6,2021-05-02 20:00:00,BUY,0.0131512226170402,SOLUSDT,47.881,0,0,2021-05-04 20:00:00,44.551,2.53755750443896,0,-93.90945421181505,0
7,2021-05-05 08:00:00,BUY,0.012217896036696254,SOLUSDT,44.5,0,0,2021-05-07 20:00:00,43.77,2.422334620161325,0,-22.445132194417056,0
8,2021-05-08 04:00:00,BUY,0.011993444714752083,SOLUSDT,43.533,0,0,2021-05-09 04:00:00,44.574,2.4261407155728483,0,26.224976378334077,0
9,2021-05-09 12:00:00,BUY,0.012255694474239999,SOLUSDT,44.8,0,0,2021-05-11 00:00:00,42.868,2.39711349527188,0,-55.196943623967854,0
10,2021-05-11 04:00:00,BUY,0.011703725041759998,SOLUSDT,40.4,0,0,2021-05-13 08:00:00,44.203,2.44963591600249,0,107.61164423866353,0
11,2021-05-13 12:00:00,BUY,0.012771234494073,SOLUSDT,41.547,0,0,2021-05-13 16:00:00,41.419,2.5490390863436496,0,-6.479728107886558,0
12,2021-05-13 20:00:00,BUY,0.012715044203603518,SOLUSDT,39.108,0,0,2021-05-14 20:00:00,43.149,2.6729895411005518,0,128.57921525910797,0
13,2021-05-15 08:00:00,BUY,0.013994316997646994,SOLUSDT,40.785,0,0,2021-05-15 12:00:00,41.191,2.8113808756737,0,11.105526968391587,0
14,2021-05-16 00:00:00,BUY,0.014104103243997,SOLUSDT,43.462,0,0,2021-05-16 16:00:00,48.461,2.98147343344128,0,159.0817215328384,0
15,2021-05-16 20:00:00,BUY,0.0156983923387682,SOLUSDT,43.642,0,0,2021-05-19 08:00:00,50.871,3.3978817701140898,0,256.3752598242129,0
16,2021-05-19 12:00:00,BUY,0.0182556600094267,SOLUSDT,43.943,0,0,2021-05-19 16:00:00,46.331,3.7484141929376102,0,95.35934286027486,0
17,2021-05-19 20:00:00,BUY,0.0192111168360678,SOLUSDT,40.838,0,0,2021-05-21 04:00:00,45.447,4.05690319926063,0,212.54404053141616,0
18,2021-05-21 16:00:00,BUY,0.0213379796608704,SOLUSDT,36.909,0,0,2021-05-25 00:00:00,31.42,3.9484471889142405,0,-320.96339248266736,0
19,2021-05-26 00:00:00,BUY,0.017891606297712002,SOLUSDT,29.985,0,0,2021-05-26 16:00:00,34.292972224878426,3.83332538377425,0,252.95995947784695,0
20,2021-05-27 00:00:00,BUY,0.0203000622451599,SOLUSDT,35.427,0,0,2021-05-27 04:00:00,31.851,3.85327860215025,0,-208.5571192593643,0
21,2021-05-27 08:00:00,BUY,0.018207444638213898,SOLUSDT,33.149,0,0,2021-05-28 16:00:00,31.149,3.52992588526835,0,-113.2722237958767,0
22,2021-05-28 20:00:00,BUY,0.016985637176848,SOLUSDT,30.803,0,0,2021-05-29 12:00:00,28.749,3.282278820526,0,-116.43232994644109,0
23,2021-05-29 16:00:00,BUY,0.0158258659547431,SOLUSDT,26.981,0,0,2021-05-30 00:00:00,27.407,3.18855290018068,0,21.773742927353624,0
24,2021-05-30 04:00:00,BUY,0.016043377191312002,SOLUSDT,26.797,0,0,2021-05-30 20:00:00,29.097107937382876,3.3446409692518007,0,134.22522773927926,0
25,2021-05-31 04:00:00,BUY,0.017284915735992803,SOLUSDT,28.042,0,0,2021-05-31 20:00:00,31.607,3.6747793111395,0,215.84987620339984,0
26,2021-06-01 00:00:00,BUY,0.019368645623345296,SOLUSDT,32.759,0,0,2021-06-01 12:00:00,32.057,3.8303282578651,0,-45.294330499490115,0
27,2021-06-01 20:00:00,BUY,0.0189546879650635,SOLUSDT,30.091,0,0,2021-06-04 00:00:00,39.57669501998772,4.3859601091439195,0,592.5320248185822,0
28,2021-06-04 08:00:00,BUY,0.024644567399238,SOLUSDT,36.705,0,0,2021-06-04 16:00:00,38.173,5.0249152995011,0,93.4413610939232,0
29,2021-06-05 04:00:00,BUY,0.025442871626256,SOLUSDT,41.44,0,0,2021-06-05 20:00:00,39.481,4.9658738051877,0,-125.12210670606237,0
30,2021-06-06 04:00:00,BUY,0.0242681079350784,SOLUSDT,39.696,0,0,2021-06-07 08:00:00,43.766,5.099764980232735,0,243.47043903033455,0
31,2021-06-07 12:00:00,BUY,0.026600673247785,SOLUSDT,43.29,0,0,2021-06-07 16:00:00,42.176,5.24909038978778,0,-73.63328283422925,0
32,2021-06-07 20:00:00,BUY,0.026014086159212798,SOLUSDT,42.74793166104015,0,0,2021-06-09 16:00:00,42.51312125124165,5.185940817030936,0,-19.460947012729775,0
33,2021-06-10 20:00:00,BUY,0.0257581450162154,SOLUSDT,40.91578391625719,0,0,2021-06-12 12:00:00,36.65,4.88077334300954,0,-273.16061907492804,0
34,2021-06-12 16:00:00,BUY,0.0230160599596387,SOLUSDT,36.587,0,0,2021-06-12 20:00:00,36.472,4.5936832283938696,0,-11.82084076630008,0
35,2021-06-14 20:00:00,BUY,0.0229166646480065,SOLUSDT,39.005,0,0,2021-06-15 00:00:00,39.7,4.62183386650365,0,36.17076950064711,0
36,2021-06-15 04:00:00,BUY,0.0235004070389214,SOLUSDT,40.509664084785484,0,0,2021-06-18 20:00:00,35.409,4.40212828748016,0,-300.0052078877079,0
37,2021-06-21 20:00:00,BUY,0.0209304670976892,SOLUSDT,28.596,0,0,2021-06-22 00:00:00,26.597,4.0378325041131795,0,-150.20570121900414,0
38,2021-06-22 04:00:00,BUY,0.0194230225993356,SOLUSDT,27.972,0,0,2021-06-23 20:00:00,28.426351500581276,3.914179644412397,0,27.603247160800947,0
39,2021-06-24 04:00:00,BUY,0.0198765358889894,SOLUSDT,28.981,0,0,2021-06-25 08:00:00,31.261,4.12953629850577,0,152.08723799828317,0
40,2021-06-25 12:00:00,BUY,0.02146735311802241,SOLUSDT,29.593,0,0,2021-06-25 16:00:00,29.069999999999997,4.2534223634196415,0,-42.15494723645861,0
41,2021-06-25 20:00:00,BUY,0.021045803645657824,SOLUSDT,29.417,0,0,2021-06-27 08:00:00,30.609,4.292250122702443,0,80.90172381274124,0
42,2021-06-28 04:00:00,BUY,0.021854820883608,SOLUSDT,31.44,0,0,2021-06-29 08:00:00,33.478,4.51030409166264,0,137.01509293773825,0
43,2021-06-29 12:00:00,BUY,0.02322497181316262,SOLUSDT,34.315,0,0,2021-07-01 12:00:00,34.261,4.639020709061652,0,-8.290177098617278,0
44,2021-07-02 04:00:00,BUY,0.023120507096431,SOLUSDT,32.167,0,0,2021-07-02 08:00:00,32.492,4.64512586447054,0,18.6913700295122,0
45,2021-07-07 12:00:00,BUY,0.0233270895890032,SOLUSDT,36.946,0,0,2021-07-09 12:00:00,32.448,4.37937296997616,0,-288.09161183555557,0
46,2021-07-21 16:00:00,BUY,0.020448067624116013,SOLUSDT,26.957,0,0,2021-07-22 04:00:00,26.306,4.038236892283901,0,-53.37006266917342,0
47,2021-07-22 08:00:00,BUY,0.019914366997424278,SOLUSDT,27.036,0,0,2021-07-22 12:00:00,26.735,3.9587328641825783,0,-26.10783146671838,0
48,2021-07-22 16:00:00,BUY,0.019653288682757095,SOLUSDT,27.796,0,0,2021-07-23 08:00:00,27.926,3.9378749255394894,0,5.244642930806776,0
49,2021-07-24 00:00:00,BUY,0.01970573511206516,SOLUSDT,28.53,0,0,2021-07-24 20:00:00,28.412,3.9310343125763962,0,-12.073170638005877,0
50,2021-07-25 08:00:00,BUY,0.019585003405685104,SOLUSDT,28.614,0,0,2021-07-25 16:00:00,27.351,3.8286819253935604,0,-90.18893732828565,0
51,2021-07-25 20:00:00,BUY,0.0186817569858964,SOLUSDT,27.533,0,0,2021-07-26 00:00:00,28.247,3.782881273941591,0,44.61517118695838,0
52,2021-07-26 04:00:00,BUY,0.019129265741679603,SOLUSDT,30.108,0,0,2021-07-26 16:00:00,30.07,3.82152828717886,0,-6.233462870071207,0
53,2021-07-29 20:00:00,BUY,0.0190663232083932,SOLUSDT,31.364,0,0,2021-07-30 16:00:00,31.03,3.79107429620412,0,-24.074787449884525,0
54,2021-07-30 20:00:00,BUY,0.018826183241072273,SOLUSDT,31.801,0,0,2021-08-03 00:00:00,33.177,3.844731733007957,0,77.53297138460198,0
55,2021-08-05 04:00:00,BUY,0.019601512954918292,SOLUSDT,37.237,0,0,2021-08-05 08:00:00,36.607,3.8852124769304193,0,-37.0151752346776,0
56,2021-08-05 12:00:00,BUY,0.0192308390762784,SOLUSDT,36.832,0,0,2021-08-05 16:00:00,36.707,3.83772471888376,0,-10.357737183176141,0
57,2021-08-06 00:00:00,BUY,0.01912778383073975,SOLUSDT,37.354,0,0,2021-08-09 16:00:00,39.861,3.9518910311968254,0,124.2951524007517,0
58,2021-08-11 04:00:00,BUY,0.02037073535474727,SOLUSDT,41.772,0,0,2021-08-11 20:00:00,43.387,4.150789109937627,0,74.52832341371027,0
59,2021-08-12 00:00:00,BUY,0.021115003907414703,SOLUSDT,41.619,0,0,2021-08-17 00:00:00,62.042,5.25599462493483,0,1029.8493492176963,0
60,2021-08-17 04:00:00,BUY,0.03141451208106133,SOLUSDT,71.854,0,0,2021-08-19 08:00:00,71.273,6.254385092670076,0,-31.630257426747903,0
61,2021-08-19 16:00:00,BUY,0.031098209506531003,SOLUSDT,73.522,0,0,2021-08-20 12:00:00,71.518,6.13185199668606,0,-90.81193566617276,0
62,2021-08-21 00:00:00,BUY,0.030190090150132128,SOLUSDT,78.684,0,0,2021-08-21 12:00:00,75.9,5.928287158301213,0,-112.64014986850088,0
63,2021-08-22 04:00:00,BUY,0.029057821698729603,SOLUSDT,74.292,0,0,2021-08-23 00:00:00,72.751,5.74844571474635,0,-65.9612885444435,0
64,2021-08-23 08:00:00,BUY,0.028404075766002682,SOLUSDT,73.358,0,0,2021-08-23 12:00:00,72.745,5.654263239503518,0,-29.36576935992116,0
65,2021-08-25 08:00:00,BUY,0.028110418072403474,SOLUSDT,71.143,0,0,2021-08-25 12:00:00,67.687,5.4828537330839975,0,-141.90169332254072,0
66,2021-08-26 16:00:00,BUY,0.026691401133799995,SOLUSDT,74.71,0,0,2021-08-27 00:00:00,74.92,5.3431061862744,0,2.15199344150642,0
67,2021-08-27 12:00:00,BUY,0.026709676450632002,SOLUSDT,82.32,0,0,2021-08-28 00:00:00,87.98,5.5227259256462,0,177.93887723921716,0
68,2021-08-28 04:00:00,BUY,0.028492309845985306,SOLUSDT,86.32,0,0,2021-08-28 08:00:00,86.93,5.71572734516703,0,14.39887960940132,0
69,2021-08-28 16:00:00,BUY,0.02863327346226,SOLUSDT,94.65,0,0,2021-08-29 00:00:00,96.17,5.769728029909,0,40.16693677331705,0
70,2021-08-29 12:00:00,BUY,0.029037968005375,SOLUSDT,91.75,0,0,2021-08-30 16:00:00,105.59,6.2422741005771005,0,431.34202220206043,0
71,2021-08-31 16:00:00,BUY,0.0333513882237,SOLUSDT,116.52,0,0,2021-09-01 04:00:00,111.24,6.5159647897764,0,-157.49368093100702,0
72,2021-09-01 08:00:00,BUY,0.03177645142252303,SOLUSDT,110.13,0,0,2021-09-02 04:00:00,113.7,6.455016925060303,0,96.44926877288935,0
73,2021-09-02 16:00:00,BUY,0.032738257777197,SOLUSDT,121.87,0,0,2021-09-04 00:00:00,146.36,7.201601142677701,0,650.0218118733414,0
74,2021-09-04 20:00:00,BUY,0.039241162228985355,SOLUSDT,138.9,0,0,2021-09-06 04:00:00,140.81,7.898214499207736,0,46.0079551343556,0
75,2021-09-06 08:00:00,BUY,0.039698523065194,SOLUSDT,146.02,0,0,2021-09-06 12:00:00,142.42,7.837959271485799,0,-105.61344851796684,0
76,2021-09-06 20:00:00,BUY,0.0386451072865,SOLUSDT,162.37,0,0,2021-09-07 16:00:00,169.06,7.8842240361516005,0,151.18286554409724,0
77,2021-09-08 08:00:00,BUY,0.04015693595059022,SOLUSDT,152.48,0,0,2021-09-10 00:00:00,187.89,8.958992131845722,0,922.6616431908906,0
78,2021-09-10 08:00:00,BUY,0.04938355238249913,SOLUSDT,182.64,0,0,2021-09-11 20:00:00,181.99,9.854214515790213,0,-27.41181998715274,0
79,2021-09-12 16:00:00,BUY,0.049109434179624004,SOLUSDT,178.92,0,0,2021-09-13 00:00:00,174.31,9.6905685045305,0,-136.09795648086856,0
80,2021-09-13 04:00:00,BUY,0.04774845461448,SOLUSDT,154.95,0,0,2021-09-13 12:00:00,160.12,9.704072355006,0,149.45220521644296,0
81,2021-09-13 16:00:00,BUY,0.049242976669983354,SOLUSDT,157.06,0,0,2021-09-14 00:00:00,169.54,10.234564831884935,0,380.65923072337773,0
82,2021-09-19 04:00:00,BUY,0.05304634074292801,SOLUSDT,164.32,0,0,2021-09-19 16:00:00,159.41,10.4456157323973,0,-168.79339784640524,0
83,2021-09-19 20:00:00,BUY,0.05136163498704599,SOLUSDT,154.38,0,0,2021-09-20 16:00:00,144.07,9.9245240916738,0,-352.5912663283689,0
84,2021-09-20 20:00:00,BUY,0.04783572233546939,SOLUSDT,138.88,0,0,2021-09-21 04:00:00,136.45,9.478745857323439,0,-93.09378339421619,0
85,2021-09-21 08:00:00,BUY,0.04689497657248799,SOLUSDT,143.44,0,0,2021-09-21 12:00:00,142.75,9.351770138391299,0,-31.887448587441213,0
86,2021-09-22 00:00:00,BUY,0.046585910015652814,SOLUSDT,124.3,0,0,2021-09-22 04:00:00,128.94,9.486250253478682,0,164.2405910962043,0
87,2021-09-22 12:00:00,BUY,0.048228315924672,SOLUSDT,128.64,0,0,2021-09-23 04:00:00,148.61,10.388785276396284,0,737.5561377779713,0
88,2021-09-24 04:00:00,BUY,0.05560003883918999,SOLUSDT,144.85,0,0,2021-09-24 16:00:00,137.66,10.838738744645799,0,-286.54775805292684,0
89,2021-09-24 20:00:00,BUY,0.052738399715632,SOLUSDT,138.14,0,0,2021-09-25 08:00:00,140.07,10.616014997399798,0,62.992879247562996,0
90,2021-09-25 12:00:00,BUY,0.05336832851634094,SOLUSDT,140.14,0,0,2021-09-25 16:00:00,138.65,10.611643205661593,0,-67.29730796062177,0
91,2021-09-27 16:00:00,BUY,0.052695355436734724,SOLUSDT,145.29,0,0,2021-09-27 20:00:00,143.28,10.460973589223872,0,-83.28893616862297,0
92,2021-10-01 12:00:00,BUY,0.0518624660750485,SOLUSDT,153.27,0,0,2021-10-02 08:00:00,158.51,10.54443723676885,0,166.58583112988617,0
93,2021-10-02 20:00:00,BUY,0.05352832438634736,SOLUSDT,174.85,0,0,2021-10-05 20:00:00,161.81,10.301506588794036,0,-409.10696262559486,0
94,2021-10-06 04:00:00,BUY,0.049437254759552005,SOLUSDT,157.96,0,0,2021-10-06 08:00:00,155.93,9.8190371892499,0,-73.2890743737953,0
95,2021-10-15 16:00:00,BUY,0.048701307752835,SOLUSDT,159.35,0,0,2021-10-18 12:00:00,156.97,9.6627254634153,0,-82.32868183983192,0
96,2021-10-21 00:00:00,BUY,0.047881077196791993,SOLUSDT,176.72,0,0,2021-10-26 08:00:00,209.35,10.454630810765678,0,872.7488483162142,0
97,2021-10-26 16:00:00,BUY,0.056608565667836,SOLUSDT,206.57,0,0,2021-10-26 20:00:00,207.11,11.330835670819802,0,3.452558148564094,0
98,2021-10-28 00:00:00,BUY,0.05663081023991999,SOLUSDT,184.45,0,0,2021-10-28 08:00:00,186.77,11.391657598075101,0,59.766973517017504,0
99,2021-11-03 00:00:00,BUY,0.057238168786489,SOLUSDT,220.81,0,0,2021-11-09 04:00:00,246.72999999999996,12.1131339436083,0,659.11086924554,0
100,2021-11-21 04:00:00,BUY,0.0638318696902285,SOLUSDT,211.67,0,0,2021-11-21 08:00:00,213.88,12.82656956078845,0,53.75224015098502,0
101,2021-11-22 00:00:00,BUY,0.06436939209173835,SOLUSDT,230.56,0,0,2021-11-22 04:00:00,220.45,12.585465515844334,0,-294.56142881000505,0
102,2021-11-23 04:00:00,BUY,0.061423777803638294,SOLUSDT,220.97,0,0,2021-11-24 20:00:00,202.06,11.753491168144029,0,-536.8755059714094,0
103,2021-11-29 20:00:00,BUY,0.0560550227439242,SOLUSDT,206.06,0,0,2021-11-30 00:00:00,204.1,11.152133989588421,0,-64.41719091161667,0
104,2021-11-30 16:00:00,BUY,0.055410850825938,SOLUSDT,213.03,0,0,2021-12-04 00:00:00,211.65,11.040770042899801,0,-46.8998072481063,0
105,2021-12-04 04:00:00,BUY,0.05494185275062,SOLUSDT,196.09,0,0,2021-12-04 08:00:00,193.04,10.8975048122164,0,-96.26905744475516,0
106,2021-12-04 12:00:00,BUY,0.05397916218787942,SOLUSDT,188.29,0,0,2021-12-05 08:00:00,200.49,11.139835569561441,0,338.261212634784,0
107,2021-12-16 08:00:00,BUY,0.057348906434308,SOLUSDT,178.27,0,0,2021-12-16 16:00:00,187.05,11.7462138248983,0,270.4212148552333,0
108,2021-12-16 20:00:00,BUY,0.060065986462779594,SOLUSDT,180.11,0,0,2021-12-17 04:00:00,179.2,11.976872895237943,0,-42.29467156692044,0
109,2021-12-17 08:00:00,BUY,0.05964303974711039,SOLUSDT,177.76,0,0,2021-12-20 12:00:00,172.55,11.748009590213538,0,-186.38206482404166,0
110,2021-12-26 08:00:00,BUY,0.057779219098869974,SOLUSDT,192.77,0,0,2021-12-28 20:00:00,180.18,11.173081444451796,0,-388.15753485676214,0
111,2022-01-02 08:00:00,BUY,0.05388844932982201,SOLUSDT,175.83,0,0,2022-01-04 04:00:00,167.82,10.5270557087682,0,-255.77236797198748,0
112,2022-01-04 08:00:00,BUY,0.051336882911623,SOLUSDT,169.03,0,0,2022-01-05 00:00:00,167.74,10.2231028871153,0,-49.36310980525195,0
113,2022-01-12 20:00:00,BUY,0.050846288965873,SOLUSDT,152.71,0,0,2022-01-17 00:00:00,147.98,10.006840675134299,0,-167.33932981884664,0
114,2022-01-17 04:00:00,BUY,0.04917289567434149,SOLUSDT,142.97,0,0,2022-01-17 12:00:00,142.46,9.81213851968035,0,-27.335464140194745,0
115,2022-01-21 16:00:00,BUY,0.048899541025301994,SOLUSDT,121.91,0,0,2022-01-22 04:00:00,109.66999999999999,9.284548353817,0,-499.7544454946865,0
116,2022-01-22 08:00:00,BUY,0.04390199657799268,SOLUSDT,100.4,0,0,2022-01-22 12:00:00,98.69,8.701310568705868,0,-83.39985780357438,0
117,2022-01-22 16:00:00,BUY,0.04306336951848801,SOLUSDT,93.04,0,0,2022-01-24 08:00:00,86.77,8.318452133087401,0,-298.23388579143966,0
118,2022-01-24 16:00:00,BUY,0.04008565914204253,SOLUSDT,87.48,0,0,2022-01-25 08:00:00,89.98,8.127565344844854,0,106.31451700570642,0
119,2022-01-26 08:00:00,BUY,0.041144447634024,SOLUSDT,94.44,0,0,2022-01-26 16:00:00,98.79,8.414100970235399,0,180.91178722376844,0
120,2022-01-27 04:00:00,BUY,0.042948018335145,SOLUSDT,86.73,0,0,2022-01-27 08:00:00,88.8,8.6877111428985,0,93.71456656011651,0
121,2022-01-27 16:00:00,BUY,0.04388555851303,SOLUSDT,92.3,0,0,2022-01-28 04:00:00,92.45,8.779848012405001,0,-1.6549823621016913,0
122,2022-01-28 12:00:00,BUY,0.043873568389472005,SOLUSDT,88.64,0,0,2022-01-31 16:00:00,95.42,9.1055760169026,0,326.14411983024456,0
123,2022-02-01 04:00:00,BUY,0.047139959216988,SOLUSDT,106.91999999999999,0,0,2022-02-01 12:00:00,106.35000000000001,9.398172248025299,0,-34.50377169862713,0
124,2022-02-02 08:00:00,BUY,0.0467949215076336,SOLUSDT,108.51999999999998,0,0,2022-02-02 12:00:00,110.00999999999999,9.41849086596666,0,54.767565724737324,0
125,2022-02-02 16:00:00,BUY,0.04734259716488097,SOLUSDT,105.95,0,0,2022-02-02 20:00:00,110.01999999999998,9.645466803206697,0,172.0361631437836,0
126,2022-02-03 04:00:00,BUY,0.049052884262094004,SOLUSDT,97.38,0,0,2022-02-04 04:00:00,102.39,10.0577861614116,0,242.05681125759838,0
127,2022-02-04 08:00:00,BUY,0.051473713039970004,SOLUSDT,104.9,0,0,2022-02-05 16:00:00,116.01,10.8342101828291,0,533.7807359562676,0
128,2022-02-05 20:00:00,BUY,0.056816327976993,SOLUSDT,113.49,0,0,2022-02-08 20:00:00,110.84,11.2250500777441,0,-143.7589349345444,0
129,2022-02-15 16:00:00,BUY,0.05538374491911202,SOLUSDT,102.77,0,0,2022-02-15 20:00:00,101.59,11.007682861920992,0,-74.53543027141222,0
130,2022-02-16 04:00:00,BUY,0.05463839061176,SOLUSDT,102.8,0,0,2022-02-16 08:00:00,104.26,10.999735955298402,0,66.52193605227785,0
131,2022-02-16 12:00:00,BUY,0.055292820073943,SOLUSDT,102.49,0,0,2022-02-17 16:00:00,97.33,10.774933805059,0,-288.87586152726453,0
132,2022-02-22 00:00:00,BUY,0.05240853327423,SOLUSDT,82.95,0,0,2022-02-22 04:00:00,81.65,10.3944128032885,0,-92.44741103336492,0
133,2022-02-24 04:00:00,BUY,0.0514903772513144,SOLUSDT,77.55,0,0,2022-02-24 08:00:00,82.18,10.600034144462839,0,296.5076977806302,0
134,2022-02-24 12:00:00,BUY,0.054448761903336,SOLUSDT,81.36,0,0,2022-02-25 08:00:00,88.74,11.3777072473086,0,482.0220355844258,0
135,2022-02-26 04:00:00,BUY,0.059262898275424004,SOLUSDT,92.77,0,0,2022-02-26 16:00:00,91.28,11.7515650646776,0,-106.83986564433599,0
136,2022-02-27 00:00:00,BUY,0.0582072759285216,SOLUSDT,90.25,0,0,2022-02-27 04:00:00,87.01,11.426877690862161,0,-220.18364494016896,0
137,2022-02-27 16:00:00,BUY,0.056005439479119914,SOLUSDT,91.21,0,0,2022-02-27 20:00:00,84.85,10.805356444120491,0,-400.9362641997004,0
138,2022-02-28 12:00:00,BUY,0.0519903478644,SOLUSDT,90.75,0,0,2022-03-01 08:00:00,96.96,10.7482834308048,0,344.6646092804349,0
139,2022-03-01 12:00:00,BUY,0.055442722923719996,SOLUSDT,97.8,0,0,2022-03-04 04:00:00,91.53,10.72791008055719,0,-365.8181419749844,0
140,2022-03-16 16:00:00,BUY,0.05178454151017742,SOLUSDT,83.96,0,0,2022-03-21 04:00:00,87.72,10.583405843794143,0,221.09259006588218,0
141,2022-03-24 08:00:00,BUY,0.053995467401577,SOLUSDT,97.11,0,0,2022-04-05 20:00:00,131.19,12.6867279818607,0,1880.3473203035974,0
142,2022-04-17 16:00:00,BUY,0.07279201463353999,SOLUSDT,105.1,0,0,2022-04-25 00:00:00,99.22,14.1442835450734,0,-420.9844637163187,0
143,2022-05-04 20:00:00,BUY,0.068589095976356,SOLUSDT,91.64,0,0,2022-05-05 16:00:00,84.95,13.210739649608099,0,-513.4313757150721,0
144,2022-05-05 20:00:00,BUY,0.06345478221259201,SOLUSDT,83.76,0,0,2022-05-07 04:00:00,80.5,12.437887316339193,0,-259.16153527428105,0
145,2022-05-07 12:00:00,BUY,0.060863166858708,SOLUSDT,81.79,0,0,2022-05-07 16:00:00,82.09,12.1888489145421,0,10.113010571829363,0
146,2022-05-09 20:00:00,BUY,0.060964296972533784,SOLUSDT,65.14,0,0,2022-05-10 04:00:00,64.46,12.123185644922977,0,-75.70050553144847,0
147,2022-05-10 08:00:00,BUY,0.060207291910335,SOLUSDT,68.91,0,0,2022-05-10 16:00:00,69.46,12.0834435981205,0,35.922501646413366,0
148,2022-05-10 20:00:00,BUY,0.060557546770998005,SOLUSDT,67.51,0,0,2022-05-11 16:00:00,55.52,11.031006997557402,0,-1085.4776089626575,0
149,2022-05-11 20:00:00,BUY,0.049701362606844005,SOLUSDT,47.89,0,0,2022-05-14 00:00:00,48.93,10.043128085031,0,97.78257183785354,0
150,2022-05-14 08:00:00,BUY,0.050689566562435395,SOLUSDT,50.75,0,0,2022-05-14 20:00:00,49.37,9.99514652303894,0,-147.69297931493475,0
151,2022-05-15 00:00:00,BUY,0.049212636767287,SOLUSDT,52.43,0,0,2022-05-15 20:00:00,55.27,10.103911877395294,0,256.2018757372325,0
152,2022-05-16 16:00:00,BUY,0.05177465552523,SOLUSDT,53.29,0,0,2022-05-16 20:00:00,54.010000000000005,10.4196363082658,0,59.463032464056596,0
153,2022-05-17 00:00:00,BUY,0.05236928585129894,SOLUSDT,53.8,0,0,2022-05-17 08:00:00,55.78,10.661162053515095,0,181.88064978692182,0
154,2022-05-17 12:00:00,BUY,0.054178358540943994,SOLUSDT,55.65999999999999,0,0,2022-05-23 20:00:00,50.09,10.2886231076555,0,-551.9193877868593,0
155,2022-05-24 00:00:00,BUY,0.048668898469818006,SOLUSDT,49.17,0,0,2022-05-25 16:00:00,48.25,9.6379414573268,0,-100.60928824714483,0
156,2022-05-25 20:00:00,BUY,0.04765293955422,SOLUSDT,48.3,0,0,2022-05-26 12:00:00,43.71,9.0734245515591,0,-461.4714898810371,0
157,2022-05-26 20:00:00,BUY,0.043038318136008,SOLUSDT,44.04,0,0,2022-05-27 08:00:00,41.04,8.310476418211202,0,-301.1938535950103,0
