Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.04.05 18:00:02;Buy;0.1;XAUUSD;1920.65;2022.04.05 18:10:40;1922.16;;;15.1
2022.04.05 15:00:02;Sell;0.1;XAUUSD;1935.23;2022.04.05 15:04:18;1934.53;;;7
2022.04.01 19:00:02;Buy;0.1;XAUUSD;1922.84;2022.04.01 21:00:27;1925.06;;;22.2
2022.03.28 22:00:02;Buy;0.1;XAUUSD;1919.27;2022.03.28 22:09:42;1921.07;;;18
2022.03.25 16:00:02;Buy;0.1;XAUUSD;1949.05;2022.03.25 16:06:08;1951.55;;;25
2022.03.24 17:00:02;Sell;0.1;XAUUSD;1965;2022.03.24 17:01:13;1964.17;;;8.3
2022.03.24 14:00:02;Sell;0.1;XAUUSD;1956.46;2022.03.24 14:10:02;1955.52;;;9.4
2022.03.22 16:00:02;Buy;0.1;XAUUSD;1923.56;2022.03.23 11:05:26;1926.16;;;26
2022.03.22 11:00:02;Buy;0.1;XAUUSD;1924.55;2022.03.22 11:53:04;1924.96;;;4.1
2022.03.17 04:00:02;Sell;0.1;XAUUSD;1933.66;2022.03.17 08:19:33;1932.1;;;15.6
2022.03.16 19:00:02;Buy;0.1;XAUUSD;1910.02;2022.03.16 20:01:48;1911.02;;;10
2022.03.15 07:00:02;Buy;0.1;XAUUSD;1935.59;2022.03.16 16:15:46;1906.13;;;-294.6
2022.03.14 13:00:00;Buy;0.1;XAUUSD;1961.75;2022.03.14 13:07:05;1962.28;;;5.3
2022.03.11 08:00:00;Buy;0.1;XAUUSD;1983.97;2022.03.11 08:09:57;1985.91;;;17.5
2022.03.10 14:00:00;Sell;0.1;XAUUSD;2005.3;2022.03.10 14:09:59;2004.11;;;11.9
2022.03.09 16:00:00;Buy;0.1;XAUUSD;1989.95;2022.03.09 16:15:05;1991.16;;;12.1
2022.03.07 02:00:00;Sell;0.1;XAUUSD;1988.89;2022.03.07 02:04:31;1988.27;;;6.2
2022.03.04 17:00:00;Sell;0.1;XAUUSD;1952.05;2022.03.04 17:01:31;1950.73;;;13.2
2022.03.03 23:00:00;Sell;0.1;XAUUSD;1936.86;2022.03.03 23:58:55;1936.45;;;4.1
2022.03.02 19:00:00;Buy;0.1;XAUUSD;1919.02;2022.03.02 19:35:03;1920.71;;;16.9
2022.02.25 16:00:00;Buy;0.1;XAUUSD;1887.48;2022.02.25 16:15:22;1889.06;;;15.8
2022.02.24 22:00:00;Buy;0.1;XAUUSD;1888.32;2022.02.24 22:25:02;1890.1;;;17.8
2022.02.24 12:00:00;Sell;0.1;XAUUSD;1953.45;2022.02.24 14:23:02;1951.75;;;17
2022.02.23 17:00:00;Sell;0.1;XAUUSD;1906.31;2022.02.23 17:01:50;1905.67;;;6.4
2022.02.23 11:00:00;Buy;0.1;XAUUSD;1893.21;2022.02.23 11:06:43;1894.51;;;13
2022.02.21 21:00:00;Sell;0.1;XAUUSD;1904.82;2022.02.21 21:04:37;1903.91;;;9.1
2022.02.17 16:00:00;Sell;0.1;XAUUSD;1895.96;2022.02.17 16:02:09;1891.27;;;46.9
2022.02.17 11:00:00;Sell;0.1;XAUUSD;1886.22;2022.02.17 12:13:05;1885.32;;;9
2022.02.14 21:00:00;Sell;0.1;XAUUSD;1871.1;2022.02.14 21:29:06;1868.87;;;22.3
2022.02.10 16:00:00;Buy;0.1;XAUUSD;1830.53;2022.02.10 16:42:39;1831.25;;;7.2
2022.02.08 16:00:00;Sell;0.1;XAUUSD;1824.03;2022.02.08 16:22:51;1822.26;;;17.7
2022.02.04 16:00:00;Buy;0.1;XAUUSD;1795.52;2022.02.04 16:11:50;1797.76;;;22.4
2022.02.03 17:00:00;Buy;0.1;XAUUSD;1791.66;2022.02.03 17:01:32;1792.54;;;8.8
2022.02.03 15:00:00;Buy;0.1;XAUUSD;1802.18;2022.02.03 15:42:06;1803.27;;;10.9
2022.02.02 18:00:00;Sell;0.1;XAUUSD;1808.57;2022.02.02 22:47:50;1806.27;;;23
2022.01.31 16:00:00;Sell;0.1;XAUUSD;1797.64;2022.01.31 16:05:51;1796.99;;;6.5
2022.01.28 13:00:00;Buy;0.1;XAUUSD;1787.27;2022.01.28 14:37:12;1789.51;;;22.4
2022.01.27 18:00:00;Buy;0.1;XAUUSD;1796.58;2022.01.27 18:07:37;1797.38;;;8
2022.01.27 16:00:00;Buy;0.1;XAUUSD;1800;2022.01.27 16:11:10;1802.53;;;25.3
2022.01.25 21:00:00;Sell;0.1;XAUUSD;1852.24;2022.01.25 22:19:33;1848.83;;;34.1
2022.01.25 19:00:00;Sell;0.1;XAUUSD;1849.42;2022.01.25 19:03:44;1848.88;;;5.4
2022.01.25 17:00:00;Sell;0.1;XAUUSD;1850.35;2022.01.25 17:02:36;1844.34;;;60.1
2022.01.20 16:00:00;Sell;0.1;XAUUSD;1846.42;2022.01.20 16:07:44;1845.58;;;8.4
2022.01.18 06:00:00;Buy;0.1;XAUUSD;1816.43;2022.01.18 07:07:37;1817.16;;;7.3
2022.01.14 19:00:00;Buy;0.1;XAUUSD;1818.65;2022.01.17 06:55:03;1819.15;;;5
2022.01.12 22:00:00;Sell;0.1;XAUUSD;1828.01;2022.01.12 22:38:13;1827.1;;;9.1
2022.01.04 17:00:00;Sell;0.1;XAUUSD;1810.56;2022.01.04 17:08:46;1808.91;;;16.5
2022.01.03 08:05:04;Balance;;;;;;;;-666
2021.12.22 18:00:00;Sell;0.1;XAUUSD;1795.77;2021.12.29 14:58:12;1794.5;;;12.7
2021.12.17 23:00:00;Buy;0.1;XAUUSD;1796.28;2021.12.20 01:08:30;1800.67;;;43.9
2021.12.16 18:00:00;Sell;0.1;XAUUSD;1797.33;2021.12.16 18:08:47;1796.62;;;7.1
2021.12.15 18:00:00;Buy;0.1;XAUUSD;1766.29;2021.12.15 18:18:29;1767.11;;;8.2
2021.12.13 15:00:00;Sell;0.1;XAUUSD;1789.94;2021.12.13 15:05:08;1787.57;;;23.7
2021.12.10 10:00:00;Buy;0.1;XAUUSD;1773.16;2021.12.10 15:20:52;1776.61;;;34.5
2021.12.09 14:00:00;Buy;0.1;XAUUSD;1780.39;2021.12.09 16:23:29;1782.16;;;17.7
2021.12.08 05:00:00;Sell;0.1;XAUUSD;1790.12;2021.12.08 05:51:53;1788.88;;;12.4
2021.12.07 16:00:00;Buy;0.1;XAUUSD;1775.43;2021.12.07 16:12:17;1778.4;;;29.7
2021.12.03 19:00:00;Sell;0.1;XAUUSD;1780.77;2021.12.03 19:09:29;1780.25;;;5.2
2021.12.02 20:00:00;Buy;0.1;XAUUSD;1763.48;2021.12.02 21:15:41;1765.01;;;15.3
2021.12.02 17:00:00;Buy;0.1;XAUUSD;1764.87;2021.12.02 17:03:42;1769.64;;;47.7
2021.11.30 12:00:00;Sell;0.1;XAUUSD;1797.11;2021.11.30 12:59:19;1796.24;;;8.7
2021.11.26 09:00:00;Sell;0.1;XAUUSD;1801.16;2021.11.26 10:45:30;1799.02;;;21.4
2021.11.23 14:00:00;Buy;0.1;XAUUSD;1794.13;2021.11.23 14:19:53;1796.14;;;20.1
2021.11.18 18:00:00;Buy;0.1;XAUUSD;1860.29;2021.11.18 18:32:17;1861.33;;;10.4
2021.11.18 13:00:00;Buy;0.1;XAUUSD;1861.4;2021.11.18 13:37:28;1863.4;;;20
2021.11.17 15:00:00;Sell;0.1;XAUUSD;1863.85;2021.11.17 15:13:49;1862.73;;;11.2
2021.11.16 11:00:00;Sell;0.1;XAUUSD;1872.12;2021.11.16 14:50:40;1870.65;;;14.7
2021.11.12 11:00:00;Buy;0.1;XAUUSD;1853.44;2021.11.12 15:08:23;1854.8;;;13.6
2021.11.12 06:00:00;Buy;0.1;XAUUSD;1855.34;2021.11.12 06:05:29;1855.94;;;6
2021.11.10 16:00:00;Sell;0.1;XAUUSD;1849.8;2021.11.10 20:06:04;1846.47;;;33.3
2021.11.04 16:00:00;Sell;0.1;XAUUSD;1792.66;2021.11.04 16:03:50;1792.17;;;4.9
2021.11.03 16:00:00;Buy;0.1;XAUUSD;1775.97;2021.11.04 03:03:30;1777.21;;;12.4
2021.10.27 21:00:00;Sell;0.1;XAUUSD;1797.79;2021.10.27 22:24:06;1795.18;;;26.1
2021.10.26 11:00:00;Buy;0.1;XAUUSD;1800.73;2021.10.26 11:28:12;1802.2;;;14.7
2021.10.19 05:00:00;Sell;0.1;XAUUSD;1771.94;2021.10.19 17:32:52;1771.4;;;5.4
2021.10.18 12:00:00;Buy;0.1;XAUUSD;1762.79;2021.10.18 12:14:25;1764.03;;;12.4
2021.10.13 17:00:00;Sell;0.1;XAUUSD;1781.66;2021.10.15 14:47:45;1778.75;;;29.1
2021.10.13 12:00:00;Sell;0.1;XAUUSD;1766.79;2021.10.13 15:36:16;1765.48;;;13.1
2021.10.12 17:00:00;Sell;0.1;XAUUSD;1768.3;2021.10.12 17:13:14;1767.25;;;10.5
2021.10.12 09:00:00;Sell;0.1;XAUUSD;1761.79;2021.10.12 10:16:13;1759.45;;;23.4
2021.10.08 15:00:00;Sell;0.1;XAUUSD;1761.73;2021.10.08 17:35:02;1759.13;;;26
2021.10.07 16:00:00;Buy;0.1;XAUUSD;1755.23;2021.10.07 16:36:05;1755.73;;;5
2021.10.06 11:00:00;Buy;0.1;XAUUSD;1747.97;2021.10.06 11:45:37;1748.96;;;9.9
2021.10.04 11:00:00;Buy;0.1;XAUUSD;1753.65;2021.10.04 11:09:02;1754.35;;;7
2021.10.04 02:00:00;Sell;0.1;XAUUSD;1763.84;2021.10.04 05:20:16;1761.57;;;22.7
2021.10.01 18:00:00;Sell;0.1;XAUUSD;1758.77;2021.10.01 18:08:21;1756.98;;;17.9
2021.09.30 09:25:21;Balance;;;;;;;;-777
2021.09.29 20:00:00;Buy;0.1;XAUUSD;1724.73;2021.09.30 04:02:07;1729.69;;;49.6
2021.09.29 18:00:00;Buy;0.1;XAUUSD;1728.46;2021.09.29 18:02:19;1729.12;;;6.6
2021.09.29 14:00:00;Sell;0.1;XAUUSD;1745.31;2021.09.29 14:32:05;1742.15;;;31.6
2021.09.28 13:00:00;Buy;0.1;XAUUSD;1738.35;2021.09.28 13:24:32;1739.58;;;12.3
2021.09.28 10:00:00;Buy;0.1;XAUUSD;1741.05;2021.09.28 10:30:28;1741.83;;;7.8
2021.09.22 22:00:00;Buy;0.1;XAUUSD;1767.23;2021.09.22 22:08:18;1771.05;;;38.2
2021.09.21 15:00:00;Sell;0.1;XAUUSD;1767.91;2021.09.22 21:57:27;1767.39;;;5.2
2021.09.20 18:00:00;Sell;0.1;XAUUSD;1765.15;2021.09.20 18:29:49;1764.36;;;7.9
2021.09.14 18:00:00;Sell;0.1;XAUUSD;1804.46;2021.09.15 04:02:30;1803.39;;;10.7
2021.09.14 16:00:00;Sell;0.1;XAUUSD;1797.27;2021.09.14 16:35:08;1795.5;;;17.7
2021.09.14 13:00:00;Buy;0.1;XAUUSD;1787.96;2021.09.14 15:30:03;1789.22;;;12.6
2021.09.13 17:00:00;Sell;0.1;XAUUSD;1793.99;2021.09.13 20:59:49;1792.19;;;18
2021.09.10 09:00:00;Sell;0.1;XAUUSD;1802.38;2021.09.10 09:29:45;1801.52;;;8.6
2021.09.09 13:00:00;Sell;0.1;XAUUSD;1794.72;2021.09.09 15:46:29;1792.36;;;23.6
2021.09.08 17:00:00;Buy;0.1;XAUUSD;1789.06;2021.09.08 18:04:19;1790.62;;;15.6
2021.09.07 18:00:00;Buy;0.1;XAUUSD;1796.98;2021.09.07 18:45:18;1797.49;;;5.1
2021.09.01 16:00:00;Sell;0.1;XAUUSD;1819.41;2021.09.01 16:07:10;1818.77;;;6.4
2021.08.27 18:00:00;Sell;0.1;XAUUSD;1807.7;2021.08.27 18:09:31;1806.8;;;9
2021.08.27 09:00:00;Sell;0.1;XAUUSD;1801.85;2021.08.27 11:45:01;1796.09;;;57.6
2021.08.25 18:00:00;Buy;0.1;XAUUSD;1784.6;2021.08.25 18:09:28;1785.89;;;12.9
2021.08.24 16:00:00;Sell;0.1;XAUUSD;1807.89;2021.08.24 16:30:49;1807.14;;;7.5
2021.08.19 08:00:00;Buy;0.1;XAUUSD;1777.65;2021.08.19 08:20:10;1778.28;;;6.3
2021.08.18 21:00:00;Buy;0.1;XAUUSD;1781.33;2021.08.18 21:01:40;1783.99;;;26.6
2021.08.18 18:00:00;Buy;0.1;XAUUSD;1781.88;2021.08.18 19:09:53;1784.12;;;22.4
2021.08.16 17:00:00;Sell;0.1;XAUUSD;1786.65;2021.08.16 17:04:54;1785.63;;;10.2
2021.08.16 15:00:00;Buy;0.1;XAUUSD;1772.39;2021.08.16 15:04:26;1773.6;;;12.1
2021.08.09 02:00:12;Buy;0.1;XAUUSD;1695.26;2021.08.09 02:03:27;1702.24;;;69.8
2021.08.06 14:00:00;Buy;0.1;XAUUSD;1795.18;2021.08.06 14:57:46;1799.14;;;39.6
2021.08.05 17:00:00;Buy;0.1;XAUUSD;1803.88;2021.08.05 17:15:28;1804.57;;;6.9
2021.07.30 16:00:00;Buy;0.1;XAUUSD;1823.06;2021.07.30 16:13:31;1825.06;;;20
2021.07.23 14:00:00;Buy;0.1;XAUUSD;1797.95;2021.07.23 15:40:57;1801.94;;;39.9
2021.07.22 14:00:00;Buy;0.1;XAUUSD;1795.14;2021.07.22 14:34:01;1796.49;;;13.5
2021.07.19 15:00:00;Buy;0.1;XAUUSD;1800.73;2021.07.19 15:46:46;1802.78;;;20.5
2021.07.16 18:00:00;Buy;0.1;XAUUSD;1812.9;2021.07.16 18:12:55;1813.68;;;7.8
2021.07.16 14:00:00;Buy;0.1;XAUUSD;1819.63;2021.07.16 15:22:49;1820.99;;;13.6
2021.07.15 18:00:00;Buy;0.1;XAUUSD;1821.25;2021.07.15 18:10:34;1822.48;;;12.3
2021.07.13 17:00:00;Sell;0.1;XAUUSD;1813.91;2021.07.13 17:02:31;1812.91;;;10
2021.07.13 16:00:00;Buy;0.1;XAUUSD;1800.47;2021.07.13 16:02:59;1804.17;;;37
2021.07.12 17:00:00;Buy;0.1;XAUUSD;1792.45;2021.07.12 17:06:01;1793.32;;;8.7
2021.07.09 18:00:00;Sell;0.1;XAUUSD;1808.43;2021.07.12 03:07:33;1806.71;;;17.2
2021.07.08 05:00:00;Buy;0.1;XAUUSD;1799.83;2021.07.08 10:20:22;1801.5;;;16.7
2021.07.02 14:00:00;Sell;0.1;XAUUSD;1787.17;2021.07.02 14:11:26;1786.22;;;9.5
2021.07.01 12:30:00;Balance;;;;;;;;-888
2021.06.30 20:00:00;Sell;0.1;XAUUSD;1772.22;2021.06.30 20:30:35;1771.69;;;5.3
2021.06.29 16:00:00;Buy;0.1;XAUUSD;1754.77;2021.06.29 16:07:06;1755.35;;;5.8
2021.06.29 14:00:00;Buy;0.1;XAUUSD;1769.14;2021.06.29 14:37:20;1772.14;;;30
2021.06.29 12:00:00;Buy;0.1;XAUUSD;1769.57;2021.06.29 12:30:50;1770.56;;;9.9
2021.06.28 05:00:00;Buy;0.1;XAUUSD;1773.54;2021.06.28 05:51:19;1778.41;;;48.7
2021.06.25 17:00:00;Sell;0.1;XAUUSD;1788.22;2021.06.25 17:00:52;1787.46;;;7.6
2021.06.23 17:00:00;Sell;0.1;XAUUSD;1794.44;2021.06.23 17:03:13;1793.32;;;11.2
2021.06.22 16:00:00;Buy;0.1;XAUUSD;1774.82;2021.06.22 16:01:22;1775.59;;;7.7
2021.06.21 12:00:00;Sell;0.1;XAUUSD;1784.92;2021.06.21 12:07:32;1783.82;;;11
2021.06.18 23:00:00;Buy;0.1;XAUUSD;1762.13;2021.06.18 23:00:32;1764.77;;;26.4
2021.06.18 11:00:00;Sell;0.1;XAUUSD;1793.09;2021.06.18 11:08:03;1791.41;;;16.8
2021.06.11 21:00:00;Buy;0.1;XAUUSD;1875.43;2021.06.11 21:53:47;1876.3;;;8.7
2021.06.10 15:00:00;Buy;0.1;XAUUSD;1876.04;2021.06.10 15:17:13;1876.9;;;8.6
2021.06.10 11:00:00;Buy;0.1;XAUUSD;1877.62;2021.06.10 11:16:00;1878.89;;;12.7
2021.06.10 09:00:00;Buy;0.1;XAUUSD;1884.16;2021.06.10 09:20:23;1887.06;;;29
2021.06.10 04:00:00;Buy;0.1;XAUUSD;1886.11;2021.06.10 04:18:58;1887.42;;;13.1
2021.06.09 14:00:00;Buy;0.1;XAUUSD;1889.58;2021.06.09 14:28:41;1891.44;;;18.6
2021.06.08 17:00:00;Buy;0.1;XAUUSD;1888.19;2021.06.08 17:02:24;1891.74;;;35.5
2021.06.04 16:00:00;Sell;0.1;XAUUSD;1884.53;2021.06.07 09:01:11;1883.76;;;7.7
2021.06.03 16:00:00;Buy;0.1;XAUUSD;1882.36;2021.06.04 15:52:35;1882.83;;;4.7
2021.06.02 16:00:00;Sell;0.1;XAUUSD;1904.64;2021.06.02 17:00:19;1904;;;6.4
2021.06.01 18:00:00;Buy;0.1;XAUUSD;1895.17;2021.06.01 18:07:30;1896.6;;;14.3
2021.06.01 05:00:00;Sell;0.1;XAUUSD;1912.05;2021.06.01 08:20:16;1911.55;;;5
2021.05.27 17:00:00;Buy;0.1;XAUUSD;1891.9;2021.05.27 17:04:04;1893.99;;;20.9
2021.05.21 16:00:00;Sell;0.1;XAUUSD;1887.12;2021.05.21 16:24:49;1886.01;;;11.1
2021.05.20 19:00:00;Sell;0.1;XAUUSD;1880.06;2021.05.20 19:18:11;1879.59;;;4.7
2021.05.19 17:00:00;Sell;0.1;XAUUSD;1888.98;2021.05.19 17:00:53;1888.4;;;5.8
2021.05.19 12:00:00;Buy;0.1;XAUUSD;1863.37;2021.05.19 15:30:14;1864.29;;;9.2
2021.05.19 10:00:00;Sell;0.1;XAUUSD;1873.05;2021.05.19 10:11:20;1871.21;;;18.4
2021.05.14 10:00:36;Sell;0.1;XAUUSD;1834.72;2021.05.14 10:25:09;1832.83;;;18.9
2021.05.13 19:00:00;Sell;0.1;XAUUSD;1825.32;2021.05.13 20:27:40;1823.34;;;19.8
2021.05.12 19:00:00;Buy;0.1;XAUUSD;1824.51;2021.05.13 17:47:41;1825.63;;;11.2
2021.05.12 06:00:00;Buy;0.1;XAUUSD;1826.78;2021.05.12 06:27:10;1827.9;;;11.2
2021.05.11 16:00:00;Buy;0.1;XAUUSD;1826.82;2021.05.11 16:07:06;1828.68;;;18.6
2021.05.10 14:00:00;Sell;0.1;XAUUSD;1839.98;2021.05.10 14:35:36;1838.27;;;17.1
2021.05.06 12:00:00;Sell;0.1;XAUUSD;1795.17;2021.05.06 12:25:01;1793.36;;;18.1
2021.05.03 16:00:00;Sell;0.1;XAUUSD;1784.54;2021.05.04 13:02:38;1783.85;;;6.9
2021.04.28 04:00:00;Buy;0.1;XAUUSD;1771.91;2021.04.28 17:00:34;1772.85;;;9.4
2021.04.27 05:00:00;Buy;0.1;XAUUSD;1775.24;2021.04.27 06:41:41;1777.87;;;26.3
2021.04.23 18:00:00;Buy;0.1;XAUUSD;1774.3;2021.04.23 18:16:41;1776.16;;;18.6
2021.04.23 15:00:00;Sell;0.1;XAUUSD;1791.11;2021.04.23 16:19:53;1788.7;;;24.1
2021.04.22 19:00:00;Buy;0.1;XAUUSD;1780.98;2021.04.22 20:08:36;1782.24;;;12.6
2021.04.22 13:00:00;Buy;0.1;XAUUSD;1787.48;2021.04.22 13:21:47;1788.84;;;13.6
2021.04.20 18:00:00;Sell;0.1;XAUUSD;1775.65;2021.04.20 18:03:11;1774.81;;;8.4
2021.04.16 13:00:00;Sell;0.1;XAUUSD;1771.09;2021.04.19 16:20:52;1768.03;;;30.6
2021.04.15 12:00:00;Sell;0.1;XAUUSD;1747.85;2021.04.15 13:42:43;1746.75;;;11
2021.04.14 17:00:00;Buy;0.1;XAUUSD;1736.58;2021.04.14 17:35:25;1737.81;;;12.3
2021.04.13 10:00:00;Buy;0.1;XAUUSD;1724.58;2021.04.13 10:40:16;1727.45;;;28.7
2021.04.12 17:00:00;Buy;0.1;XAUUSD;1733.57;2021.04.12 17:24:47;1735.53;;;19.6
2021.04.08 09:00:00;Sell;0.1;XAUUSD;1743.11;2021.04.09 15:31:57;1739.11;;;40
2021.04.06 08:00:00;Sell;0.1;XAUUSD;1735.69;2021.04.06 10:00:28;1730.41;;;52.8
2021.04.06 05:00:00;Sell;0.1;XAUUSD;1734.32;2021.04.06 06:56:52;1733.8;;;5.2
2021.04.01 00:04:10;Balance;;;;;;;;-666
2021.03.30 11:00:00;Buy;0.1;XAUUSD;1697.43;2021.03.30 11:08:44;1698.3;;;8.7
2021.03.25 17:00:00;Sell;0.1;XAUUSD;1738.87;2021.03.25 17:04:41;1738.3;;;5.7
2021.03.24 13:00:00;Sell;0.1;XAUUSD;1734.71;2021.03.24 13:00:00;1734.01;;;7
2021.03.23 17:00:00;Buy;0.1;XAUUSD;1731.22;2021.03.24 05:53:08;1733.36;;;21.4
2021.03.22 10:00:00;Buy;0.1;XAUUSD;1730.62;2021.03.22 10:21:25;1731.27;;;6.5
2021.03.18 17:00:00;Buy;0.1;XAUUSD;1723.19;2021.03.18 17:02:41;1724.6;;;14.1
2021.03.17 19:00:00;Buy;0.1;XAUUSD;1727.41;2021.03.17 21:00:00;1733.51;;;61
2021.03.17 07:00:00;Sell;0.1;XAUUSD;1735.89;2021.03.17 10:32:45;1735.27;;;6.2
2021.03.12 09:00:00;Buy;0.1;XAUUSD;1712.14;2021.03.12 18:26:39;1712.91;;;7.7
2021.03.10 21:00:00;Sell;0.1;XAUUSD;1723.3;2021.03.11 16:45:31;1720.5;;;28
2021.03.10 16:00:00;Sell;0.1;XAUUSD;1720.1;2021.03.10 16:02:33;1719.36;;;7.4
2021.03.10 13:00:00;Buy;0.1;XAUUSD;1711.23;2021.03.10 14:21:57;1712.64;;;14.1
2021.03.09 16:00:00;Sell;0.1;XAUUSD;1713.44;2021.03.09 17:55:29;1712.91;;;5.3
2021.03.05 20:00:00;Sell;0.1;XAUUSD;1702.87;2021.03.05 20:30:00;1701.12;;;17.5
2021.03.04 20:00:00;Buy;0.1;XAUUSD;1700.55;2021.03.04 20:03:56;1703.15;;;26
2021.03.03 16:00:00;Buy;0.1;XAUUSD;1712.49;2021.03.03 16:04:05;1713.54;;;10.5
2021.03.01 20:00:00;Buy;0.1;XAUUSD;1727.07;2021.03.02 12:32:40;1727.69;;;6.2
